----------MST de custo 18352.430000---------
Pai	Filho
43015	75791
34369	75792
22406	75793
32997	75794
37403	75795
30362	75796
65774	75797
19143	75798
47453	75799
53626	75800
77690	75801
38234	75802
64698	75803
76369	75804
42525	75805
10490	75806
17885	75807
3879	75808
59099	75809
98837	75810
78450	75811
62768	75812
41520	75813
31304	75814
2746	75815
98731	75816
26460	75817
40816	75818
92286	75819
15363	75820
10937	75821
62567	75822
4711	75823
51363	75824
75239	75825
89924	75826
1625	75827
29076	75828
97066	75829
26063	75830
81886	75831
3006	75832
61020	75833
38801	75834
63386	75835
13446	75836
82742	75837
95527	75838
52459	75839
74335	75840
10783	75841
95460	75842
33274	75843
93328	75844
82706	75845
95626	75846
10568	75847
19282	75848
61610	75849
62286	75850
13485	75851
49259	75852
47155	75853
69121	75854
29264	75855
42804	75856
72135	75857
7506	75858
42571	75859
26789	75860
68524	75861
98858	75862
23966	75863
33834	75864
47308	75865
21123	75866
63675	75867
81339	75868
47025	75869
60184	75870
13964	75871
35643	75872
12442	75873
4024	75874
15942	75875
29208	75876
48291	75877
11552	75878
65280	75879
65296	75880
1342	75881
30719	75882
43329	75883
46652	75884
21901	75885
7993	75886
32888	75887
22536	75888
7886	75889
72338	75890
232	75891
60755	75892
51235	75893
62878	75894
67298	75895
51530	75896
54911	75897
37949	75898
17232	75899
78870	75900
9211	75901
20051	75902
71068	75903
43314	75904
53208	75905
30954	75906
31608	75907
99151	75908
63419	75909
75130	75910
12714	75911
33108	75912
39669	75913
25564	75914
49989	75915
60548	75916
79262	75917
66602	75918
33617	75919
73420	75920
92495	75921
15466	75922
54253	75923
62064	75924
57068	75925
85415	75926
2090	75927
10246	75928
3614	75929
66881	75930
31621	75931
61484	75932
29083	75933
82303	75934
2722	75935
91647	75936
36759	75937
65148	75938
32459	75939
71820	75940
23489	75941
40521	75942
16588	75943
31818	75944
74516	75945
45197	75946
34401	75947
34895	75948
14966	75949
99982	75950
18743	75951
39213	75952
67835	75953
82759	75954
83035	75955
83835	75956
46175	75957
11317	75958
17448	75959
13557	75960
66234	75961
16407	75962
27300	75963
66906	75964
92432	75965
95169	75966
35048	75967
26984	75968
83041	75969
34707	75970
57104	75971
577	75972
83395	75973
14662	75974
61320	75975
44205	75976
64022	75977
99577	75978
86301	75979
95563	75980
59996	75981
8326	75982
70313	75983
89665	75984
12909	75985
93422	75986
57534	75987
6267	75988
9567	75989
84596	75990
41206	75991
16490	75992
61095	75993
167	75994
82073	75995
91258	75996
9796	75997
44397	75998
71278	75999
54212	76000
30610	76001
25073	76002
95352	76003
89381	76004
47216	76005
22787	76006
36375	76007
51880	76008
34695	76009
11795	76010
57127	76011
57231	76012
69586	76013
93602	76014
96850	76015
49300	76016
83420	76017
93684	76018
48615	76019
52011	76020
39588	76021
6785	76022
60889	76023
88669	76024
49755	76025
2427	76026
10031	76027
59922	76028
90005	76029
56333	76030
18269	76031
81216	76032
80000	76033
96135	76034
72272	76035
85435	76036
81437	76037
90566	76038
68100	76039
80022	76040
87997	76041
77503	76042
19551	76043
62973	76044
38988	76045
9645	76046
38610	76047
83475	76048
95322	76049
75703	76050
21808	76051
78094	76052
53661	76053
84440	76054
49048	76055
65614	76056
91441	76057
57763	76058
71665	76059
6460	76060
62324	76061
48562	76062
49933	76063
13307	76064
40153	76065
8265	76066
94422	76067
80248	76068
1428	76069
11241	76070
68248	76071
79307	76072
86850	76073
28574	76074
12132	76075
45600	76076
78567	76077
67954	76078
48464	76079
80301	76080
88333	76081
63354	76082
79133	76083
19252	76084
35963	76085
63221	76086
8618	76087
42685	76088
83302	76089
72236	76090
20659	76091
81552	76092
47628	76093
56984	76094
44632	76095
41084	76096
36455	76097
49574	76098
37196	76099
76419	76100
84224	76101
5294	76102
17887	76103
94472	76104
85111	76105
4047	76106
67373	76107
84845	76108
25173	76109
33010	76110
55988	76111
16028	76112
54252	76113
33559	76114
38845	76115
30494	76116
99293	76117
55709	76118
67566	76119
69845	76120
83126	76121
14089	76122
1298	76123
78561	76124
6082	76125
75194	76126
89700	76127
98302	76128
1667	76129
22721	76130
35678	76131
23752	76132
1385	76133
30987	76134
27350	76135
8046	76136
28510	76137
61552	76138
65227	76139
81608	76140
81958	76141
71090	76142
74820	76143
36513	76144
4574	76145
13799	76146
73545	76147
76938	76148
22285	76149
43681	76150
91846	76151
45067	76152
15481	76153
53440	76154
10012	76155
9780	76156
82947	76157
38188	76158
80362	76159
54543	76160
84651	76161
95143	76162
83078	76163
89739	76164
21282	76165
32411	76166
76586	76167
75310	76168
20727	76169
54030	76170
43617	76171
27762	76172
39458	76173
15927	76174
75641	76175
71458	76176
64882	76177
18432	76178
590	76179
4666	76180
67214	76181
41540	76182
79314	76183
71354	76184
83407	76185
90204	76186
48101	76187
66795	76188
77090	76189
49732	76190
65956	76191
23388	76192
81539	76193
6923	76194
6975	76195
78887	76196
47946	76197
16726	76198
27355	76199
66297	76200
45869	76201
6536	76202
86329	76203
37631	76204
27892	76205
17910	76206
45744	76207
84955	76208
56124	76209
59157	76210
31415	76211
31665	76212
65435	76213
96679	76214
39061	76215
84197	76216
73689	76217
27090	76218
61420	76219
93621	76220
54807	76221
65943	76222
84074	76223
50901	76224
13142	76225
94743	76226
56329	76227
40158	76228
84353	76229
1844	76230
55302	76231
71622	76232
36984	76233
93672	76234
1279	76235
15443	76236
79350	76237
4566	76238
8557	76239
48044	76240
46615	76241
91780	76242
93444	76243
69106	76244
53281	76245
59176	76246
10194	76247
76696	76248
44796	76249
69969	76250
4478	76251
23487	76252
32342	76253
46631	76254
32848	76255
79661	76256
88045	76257
23793	76258
18243	76259
39627	76260
69089	76261
6031	76262
70916	76263
99538	76264
94385	76265
37260	76266
80642	76267
37629	76268
33974	76269
36981	76270
92606	76271
28599	76272
58788	76273
889	76274
6390	76275
86493	76276
3431	76277
45411	76278
61608	76279
61039	76280
12455	76281
97243	76282
74763	76283
98076	76284
80037	76285
5613	76286
36527	76287
17787	76288
30236	76289
64330	76290
16298	76291
3640	76292
41812	76293
84068	76294
32906	76295
61619	76296
81225	76297
85409	76298
36169	76299
31057	76300
56205	76301
96264	76302
32061	76303
22355	76304
58239	76305
73165	76306
89390	76307
73032	76308
26732	76309
36546	76310
34145	76311
63958	76312
33826	76313
68004	76314
58759	76315
90170	76316
72349	76317
7513	76318
54871	76319
18484	76320
88549	76321
41730	76322
28414	76323
98227	76324
79938	76325
99224	76326
18938	76327
31803	76328
5126	76329
8971	76330
3032	76331
39515	76332
63181	76333
80281	76334
35671	76335
4679	76336
2082	76337
6304	76338
87986	76339
51537	76340
34084	76341
69188	76342
2447	76343
12874	76344
93716	76345
87394	76346
23618	76347
62806	76348
20377	76349
39785	76350
57572	76351
92902	76352
56107	76353
8512	76354
96071	76355
29755	76356
70065	76357
86837	76358
55417	76359
61826	76360
39298	76361
37460	76362
81256	76363
55435	76364
61160	76365
93220	76366
90095	76367
80424	76368
75804	76369
61429	76370
77945	76371
48445	76372
61484	76373
73809	76374
26691	76375
26444	76376
72400	76377
20830	76378
87609	76379
39918	76380
88106	76381
76586	76382
38346	76383
12818	76384
17323	76385
23924	76386
18128	76387
55114	76388
43789	76389
5851	76390
57312	76391
39726	76392
24493	76393
19731	76394
4925	76395
39863	76396
7280	76397
73786	76398
34155	76399
65660	76400
20290	76401
24115	76402
3245	76403
18576	76404
54740	76405
81946	76406
29561	76407
35373	76408
74602	76409
42489	76410
8321	76411
20186	76412
96790	76413
7551	76414
13039	76415
76253	76416
44070	76417
96895	76418
55780	76419
52709	76420
87700	76421
65044	76422
46111	76423
8211	76424
32816	76425
6148	76426
87929	76427
53193	76428
37074	76429
66679	76430
47104	76431
93357	76432
39841	76433
23376	76434
80442	76435
15176	76436
45691	76437
77396	76438
55993	76439
79005	76440
87213	76441
44293	76442
31890	76443
42889	76444
10005	76445
37799	76446
96310	76447
80238	76448
55970	76449
50325	76450
27969	76451
95220	76452
96997	76453
42647	76454
25329	76455
45111	76456
94124	76457
99205	76458
3128	76459
43704	76460
19849	76461
33742	76462
96380	76463
30500	76464
29835	76465
34364	76466
44519	76467
46498	76468
57747	76469
58799	76470
45883	76471
61590	76472
14149	76473
39742	76474
4772	76475
17951	76476
52397	76477
900	76478
42569	76479
2851	76480
81753	76481
18373	76482
97057	76483
5363	76484
53331	76485
41378	76486
68989	76487
83453	76488
52070	76489
89865	76490
34185	76491
61519	76492
11093	76493
99899	76494
77309	76495
40780	76496
53043	76497
99693	76498
20017	76499
33699	76500
9311	76501
84381	76502
84369	76503
79667	76504
63542	76505
44484	76506
13002	76507
47813	76508
83996	76509
10044	76510
93812	76511
35209	76512
3504	76513
64248	76514
10585	76515
30982	76516
28638	76517
95788	76518
80905	76519
33004	76520
24504	76521
55108	76522
43259	76523
5200	76524
93026	76525
69773	76526
64947	76527
47582	76528
78308	76529
78831	76530
25716	76531
7121	76532
33385	76533
51872	76534
6492	76535
63483	76536
16956	76537
63420	76538
52012	76539
93389	76540
66508	76541
80230	76542
79391	76543
64730	76544
71742	76545
82775	76546
46405	76547
55578	76548
41525	76549
96062	76550
87311	76551
85470	76552
72945	76553
3663	76554
38320	76555
86589	76556
72497	76557
29448	76558
89198	76559
55079	76560
78816	76561
62139	76562
79294	76563
131	76564
59932	76565
38288	76566
92782	76567
37668	76568
36960	76569
55534	76570
81221	76571
3897	76572
93875	76573
83581	76574
34113	76575
53845	76576
15238	76577
93073	76578
56357	76579
77196	76580
5899	76581
26903	76582
98241	76583
53267	76584
27448	76585
76167	76586
35599	76587
28788	76588
16038	76589
59940	76590
30969	76591
67337	76592
73422	76593
44678	76594
56049	76595
64749	76596
31594	76597
23270	76598
39240	76599
77749	76600
73046	76601
69054	76602
68124	76603
51142	76604
65553	76605
6009	76606
95630	76607
77397	76608
742	76609
57080	76610
70842	76611
41700	76612
29965	76613
4570	76614
16447	76615
78125	76616
62770	76617
9706	76618
41261	76619
68004	76620
59406	76621
13156	76622
73099	76623
92645	76624
1819	76625
61553	76626
13878	76627
97592	76628
6993	76629
67626	76630
44503	76631
88193	76632
48837	76633
17095	76634
83930	76635
50066	76636
62201	76637
77762	76638
64513	76639
26881	76640
91850	76641
93595	76642
44766	76643
10578	76644
64094	76645
75271	76646
71354	76647
43240	76648
63237	76649
23209	76650
90267	76651
94849	76652
80199	76653
48707	76654
60825	76655
64693	76656
78274	76657
44141	76658
422	76659
90270	76660
93372	76661
2332	76662
84149	76663
66856	76664
97020	76665
78541	76666
73703	76667
40882	76668
95660	76669
87630	76670
13924	76671
86275	76672
66034	76673
77996	76674
23839	76675
48386	76676
91507	76677
69231	76678
2502	76679
42261	76680
10112	76681
63544	76682
71504	76683
41791	76684
17056	76685
64435	76686
40849	76687
87120	76688
48464	76689
65154	76690
57545	76691
45201	76692
45659	76693
41184	76694
68703	76695
76248	76696
19727	76697
62039	76698
33995	76699
39714	76700
4429	76701
93763	76702
70528	76703
72144	76704
31127	76705
5792	76706
54702	76707
82213	76708
86855	76709
33100	76710
50400	76711
92037	76712
68286	76713
62936	76714
5566	76715
98289	76716
59846	76717
63305	76718
99834	76719
57065	76720
87852	76721
50463	76722
53665	76723
96690	76724
99138	76725
90394	76726
49916	76727
14389	76728
20059	76729
9875	76730
72981	76731
39132	76732
80499	76733
59504	76734
97508	76735
73909	76736
27149	76737
85525	76738
77886	76739
66094	76740
7199	76741
54011	76742
95106	76743
7717	76744
56031	76745
17002	76746
44078	76747
18702	76748
7249	76749
62071	76750
60267	76751
44691	76752
32541	76753
66885	76754
66290	76755
1762	76756
24158	76757
62142	76758
82823	76759
90753	76760
18832	76761
83782	76762
63696	76763
52299	76764
80365	76765
97288	76766
32445	76767
71716	76768
30763	76769
95273	76770
50388	76771
90803	76772
90800	76773
89343	76774
25797	76775
80675	76776
4864	76777
88324	76778
94657	76779
42831	76780
31189	76781
50567	76782
24014	76783
80547	76784
63863	76785
49198	76786
42775	76787
84331	76788
83844	76789
60421	76790
63674	76791
91727	76792
61181	76793
48112	76794
46010	76795
89225	76796
38045	76797
94997	76798
51787	76799
26779	76800
23320	76801
15392	76802
37524	76803
80735	76804
89086	76805
30937	76806
16899	76807
50143	76808
16412	76809
13756	76810
93502	76811
2430	76812
80821	76813
49903	76814
90199	76815
3058	76816
10914	76817
98497	76818
25969	76819
68784	76820
20223	76821
5622	76822
61884	76823
1388	76824
68353	76825
45334	76826
98019	76827
96549	76828
8826	76829
96740	76830
16928	76831
76834	76832
83606	76833
1692	76834
97559	76835
4926	76836
95048	76837
28668	76838
69934	76839
16372	76840
22977	76841
25643	76842
2429	76843
52409	76844
29438	76845
22063	76846
36804	76847
24286	76848
71394	76849
21779	76850
30259	76851
4618	76852
59587	76853
5031	76854
4544	76855
17929	76856
23430	76857
31382	76858
91283	76859
67422	76860
78867	76861
6637	76862
33747	76863
12930	76864
92467	76865
69492	76866
28929	76867
137	76868
11060	76869
3752	76870
61697	76871
87008	76872
80088	76873
55897	76874
7624	76875
90255	76876
53810	76877
26684	76878
59843	76879
79834	76880
42082	76881
67213	76882
71383	76883
84672	76884
39705	76885
17740	76886
59595	76887
8455	76888
51815	76889
5977	76890
49950	76891
13647	76892
96364	76893
28023	76894
46524	76895
63850	76896
22837	76897
66241	76898
50496	76899
11321	76900
37079	76901
29409	76902
93827	76903
66395	76904
83173	76905
62931	76906
23107	76907
95380	76908
85668	76909
30950	76910
26824	76911
3765	76912
77729	76913
27351	76914
57272	76915
2423	76916
28099	76917
50645	76918
85446	76919
31844	76920
96341	76921
57335	76922
39047	76923
85177	76924
60558	76925
80400	76926
51439	76927
9426	76928
79300	76929
51209	76930
70874	76931
93299	76932
53368	76933
61474	76934
20284	76935
73100	76936
78252	76937
76148	76938
92197	76939
19052	76940
50064	76941
37580	76942
35132	76943
78150	76944
22190	76945
81919	76946
8572	76947
86665	76948
15119	76949
74613	76950
81087	76951
19083	76952
20380	76953
68589	76954
39707	76955
41383	76956
65197	76957
89231	76958
40502	76959
11084	76960
19764	76961
68904	76962
35046	76963
69276	76964
64538	76965
1593	76966
6918	76967
56076	76968
63042	76969
63295	76970
54699	76971
66152	76972
82904	76973
27514	76974
59843	76975
56405	76976
1863	76977
28356	76978
11738	76979
83805	76980
51910	76981
77629	76982
59644	76983
2260	76984
87901	76985
62854	76986
94954	76987
84457	76988
38732	76989
61276	76990
20350	76991
44812	76992
71115	76993
31411	76994
4948	76995
20050	76996
22425	76997
25623	76998
37618	76999
82273	77000
42318	77001
86955	77002
21988	77003
57444	77004
28946	77005
13936	77006
45924	77007
91896	77008
52848	77009
30772	77010
13664	77011
68397	77012
89900	77013
64361	77014
54739	77015
37892	77016
2155	77017
33871	77018
70630	77019
75449	77020
65878	77021
72161	77022
22385	77023
26577	77024
20049	77025
14282	77026
40182	77027
30964	77028
73136	77029
50897	77030
53613	77031
69963	77032
97467	77033
962	77034
23734	77035
83489	77036
61044	77037
29382	77038
35302	77039
18358	77040
57252	77041
22330	77042
66381	77043
2867	77044
22150	77045
84841	77046
29089	77047
36522	77048
86401	77049
32335	77050
72856	77051
11870	77052
65528	77053
61604	77054
79589	77055
35856	77056
64630	77057
78386	77058
70315	77059
75178	77060
84428	77061
28054	77062
98797	77063
19136	77064
57932	77065
63249	77066
13041	77067
35691	77068
4585	77069
56303	77070
80084	77071
71934	77072
18772	77073
53810	77074
34641	77075
71728	77076
30989	77077
90267	77078
27216	77079
88301	77080
5341	77081
41805	77082
81713	77083
93745	77084
39697	77085
58717	77086
72256	77087
92704	77088
88353	77089
41242	77090
22724	77091
78716	77092
12718	77093
55247	77094
64925	77095
39338	77096
63915	77097
37077	77098
32449	77099
34304	77100
71698	77101
23317	77102
75519	77103
17285	77104
54431	77105
6412	77106
15531	77107
39137	77108
4636	77109
79935	77110
72549	77111
56904	77112
54176	77113
10102	77114
33919	77115
74385	77116
40242	77117
13364	77118
46496	77119
98182	77120
45687	77121
35731	77122
29169	77123
15190	77124
79597	77125
44119	77126
93778	77127
29445	77128
3405	77129
18488	77130
8614	77131
47426	77132
93919	77133
94196	77134
35226	77135
63902	77136
11020	77137
14815	77138
59719	77139
91607	77140
39639	77141
23223	77142
34873	77143
85942	77144
70940	77145
74788	77146
23966	77147
78770	77148
93762	77149
68504	77150
31388	77151
66183	77152
76686	77153
13908	77154
47977	77155
16582	77156
94754	77157
55098	77158
57831	77159
5265	77160
4192	77161
71010	77162
60383	77163
67039	77164
58878	77165
12307	77166
48320	77167
15338	77168
35663	77169
34235	77170
149	77171
68805	77172
88196	77173
50829	77174
33681	77175
18187	77176
20112	77177
16980	77178
26454	77179
96222	77180
49555	77181
37293	77182
99085	77183
39460	77184
12321	77185
94182	77186
78183	77187
93632	77188
50916	77189
68900	77190
70265	77191
48629	77192
3669	77193
88470	77194
30852	77195
76580	77196
24166	77197
47806	77198
9179	77199
16392	77200
88068	77201
16254	77202
41933	77203
92236	77204
471	77205
95604	77206
84201	77207
86145	77208
588	77209
46269	77210
37354	77211
78850	77212
67917	77213
51089	77214
27028	77215
7358	77216
11363	77217
31374	77218
51151	77219
46682	77220
36039	77221
63782	77222
93797	77223
95377	77224
23240	77225
93674	77226
93166	77227
85782	77228
51841	77229
59786	77230
92952	77231
345	77232
91368	77233
2077	77234
55094	77235
85826	77236
88488	77237
81941	77238
69302	77239
29166	77240
23615	77241
13534	77242
92220	77243
